,Y_date,X0.06118543446064
1,3/9/1993,0.061185434
2,10/9/1993,0.033237409
3,17/9/1993,0.158599526
4,24/9/1993,0.102092378
5,1/10/1993,0.040939484
6,8/10/1993,0.099876322
7,15/10/1993,0.039737612
8,22/10/1993,0.062106244
9,29/10/1993,0.099545389
10,5/11/1993,0.052665859
11,12/11/1993,0.054737769
12,19/11/1993,0.10757339
13,26/11/1993,0.152222693
14,3/12/1993,0.790604293
15,10/12/1993,0.161498904
16,17/12/1993,0.150454327
17,24/12/1993,0.023523513
18,31/12/1993,0.311311275
19,7/1/1994,0.754322588
20,14/1/1994,0.695139945
21,21/1/1994,0.504340827
22,28/1/1994,0.281363159
23,4/2/1994,0.359685391
24,11/2/1994,0.775721788
25,18/2/1994,0.146117732
26,25/2/1994,0.082014546
27,4/3/1994,0.072424598
28,11/3/1994,0.100026779
29,18/3/1994,0.346414208
30,25/3/1994,0.59305799
31,1/4/1994,0.317521781
32,8/4/1994,0.124238245
33,15/4/1994,0.103948824
34,22/4/1994,0.085627541
35,29/4/1994,0.138988048
36,6/5/1994,0.077912956
37,13/5/1994,0.055040035
38,20/5/1994,0.67169857
39,27/5/1994,0.57188499
40,3/6/1994,0.065646268
41,10/6/1994,0.136836722
42,17/6/1994,0.068438448
43,24/6/1994,0.065551817
44,1/7/1994,0.057898059
45,8/7/1994,0.058455922
46,15/7/1994,0.081597283
47,22/7/1994,0.151123986
48,29/7/1994,0.045808818
49,5/8/1994,0.066754527
50,12/8/1994,0.187072083
51,19/8/1994,0.111710787
52,26/8/1994,0.08029028
53,2/9/1994,0.070294112
54,9/9/1994,0.107495815
55,16/9/1994,0.048422705
56,23/9/1994,0.102824703
57,30/9/1994,0.059460301
58,7/10/1994,0.036452811
59,14/10/1994,0.348509878
60,21/10/1994,0.369026095
61,28/10/1994,0.608157814
62,4/11/1994,0.150091231
63,11/11/1994,0.140754223
64,18/11/1994,0.059732653
65,25/11/1994,0.695637047
66,2/12/1994,0.740434468
67,9/12/1994,0.73387754
68,16/12/1994,0.1453145
69,23/12/1994,0.109709121
70,30/12/1994,0.110719606
71,6/1/1995,0.089453824
72,13/1/1995,0.05620062
73,20/1/1995,0.047735285
74,27/1/1995,0.14348419
75,3/2/1995,0.111192495
76,10/2/1995,0.085672557
77,17/2/1995,0.042191777
78,24/2/1995,0.060060605
79,3/3/1995,0.083409563
80,10/3/1995,0.065245099
81,17/3/1995,0.060775239
82,24/3/1995,0.054063473
83,31/3/1995,0.042343915
84,7/4/1995,0.048984196
85,14/4/1995,0.069023937
86,21/4/1995,0.067980908
87,28/4/1995,0.024318149
88,5/5/1995,0.016874656
89,12/5/1995,0.111115843
90,19/5/1995,0.033740073
91,26/5/1995,0.048795916
92,2/6/1995,0.03523238
93,9/6/1995,0.016257057
94,16/6/1995,0.026170593
95,23/6/1995,0.058944583
96,30/6/1995,0.029742384
97,7/7/1995,0.035815638
98,14/7/1995,0.026787607
99,21/7/1995,0.038846154
100,28/7/1995,0.045030069
101,4/8/1995,0.047673691
102,11/8/1995,0.033941064
103,18/8/1995,0.028045619
104,25/8/1995,0.018384576
105,1/9/1995,0.023630839
106,8/9/1995,0.023931246
107,15/9/1995,0.01623919
108,22/9/1995,0.03492235
109,29/9/1995,0.024649134
110,6/10/1995,0.372765183
111,13/10/1995,0.042445477
112,20/10/1995,0.027552895
113,27/10/1995,0.010827051
114,3/11/1995,0.014242797
115,10/11/1995,0.013922286
116,17/11/1995,0.089792453
117,24/11/1995,0.023571838
118,1/12/1995,0.013850564
119,8/12/1995,0.014059898
120,15/12/1995,0.016538365
121,22/12/1995,0.011087772
122,29/12/1995,0.008764295
123,5/1/1996,0.024802456
124,12/1/1996,0.060474664
125,19/1/1996,0.01425616
126,26/1/1996,0.053012226
127,2/2/1996,0.608775616
128,9/2/1996,0.018146925
129,16/2/1996,0.092013717
130,23/2/1996,0.037739545
131,1/3/1996,0.064632595
132,8/3/1996,0.021143353
133,15/3/1996,0.072617538
134,22/3/1996,0.071385577
135,29/3/1996,0.091111489
136,5/4/1996,0.059825327
137,12/4/1996,0.037601698
138,19/4/1996,0.018023558
139,26/4/1996,0.013133225
140,3/5/1996,0.00842845
141,10/5/1996,0.032494836
142,17/5/1996,0.040866096
143,24/5/1996,0.04819781
144,31/5/1996,0.012040023
145,7/6/1996,0.009234256
146,14/6/1996,0.031108458
147,21/6/1996,0.018164316
148,28/6/1996,0.017613703
149,5/7/1996,0.012142451
150,12/7/1996,0.015173535
151,19/7/1996,0.016817383
152,26/7/1996,0.007670857
153,2/8/1996,0.02011851
154,9/8/1996,0.012900529
155,16/8/1996,0.006761945
156,23/8/1996,0.007760885
157,30/8/1996,0.008344987
158,6/9/1996,0.011115292
159,13/9/1996,0.007990201
160,20/9/1996,0.018786712
161,27/9/1996,0.042388313
162,4/10/1996,0.008152307
163,11/10/1996,0.010020157
164,18/10/1996,0.012514466
165,25/10/1996,0.014187071
166,1/11/1996,0.016436107
167,8/11/1996,0.047074594
168,15/11/1996,0.021381292
169,22/11/1996,0.010703736
170,29/11/1996,0.007695119
171,6/12/1996,0.085700877
172,13/12/1996,0.058200039
173,20/12/1996,0.018889472
174,27/12/1996,0.033515293
175,3/1/1997,0.052854326
176,10/1/1997,0.00664115
177,17/1/1997,0.047568038
178,24/1/1997,0.011545768
179,31/1/1997,0.071828313
180,7/2/1997,0.577510953
181,14/2/1997,0.033002988
182,21/2/1997,0.042215899
183,28/2/1997,0.007620215
184,7/3/1997,0.022272943
185,14/3/1997,0.010245695
186,21/3/1997,0.042218573
187,28/3/1997,0.048481837
188,4/4/1997,0.005750691
189,11/4/1997,0.032098603
190,18/4/1997,0.04670332
191,25/4/1997,0.023315281
192,2/5/1997,0.02959284
193,9/5/1997,0.02416073
194,16/5/1997,0.093668371
195,23/5/1997,0.06036967
196,30/5/1997,0.060739782
197,6/6/1997,0.102833606
198,13/6/1997,0.029880375
199,20/6/1997,0.078331903
200,27/6/1997,0.049596313
201,4/7/1997,0.076470345
202,11/7/1997,0.448699236
203,18/7/1997,0.640091717
204,25/7/1997,0.377410144
205,1/8/1997,0.101442486
206,8/8/1997,0.044527706
207,15/8/1997,0.114315532
208,22/8/1997,0.058096897
209,29/8/1997,0.097009666
210,5/9/1997,0.350858361
211,12/9/1997,0.47824496
212,19/9/1997,0.684926748
213,26/9/1997,0.855870426
214,3/10/1997,0.636201382
215,10/10/1997,0.076841094
216,17/10/1997,0.072791368
217,24/10/1997,0.068805374
218,31/10/1997,0.155828029
219,7/11/1997,0.816612303
220,14/11/1997,0.133290693
221,21/11/1997,0.175875545
222,28/11/1997,0.798744678
223,5/12/1997,0.738820314
224,12/12/1997,0.046590772
225,19/12/1997,0.042155255
226,26/12/1997,0.033889726
227,2/1/1998,0.086768582
228,9/1/1998,0.047124833
229,16/1/1998,0.089453571
230,23/1/1998,0.066178098
231,30/1/1998,0.117565304
232,6/2/1998,0.082643785
233,13/2/1998,0.091401935
234,20/2/1998,0.061178572
235,27/2/1998,0.080180362
236,6/3/1998,0.048389837
237,13/3/1998,0.084211253
238,20/3/1998,0.115311384
239,27/3/1998,0.790969551
240,3/4/1998,0.768691659
241,10/4/1998,0.882533133
242,17/4/1998,0.882523835
243,24/4/1998,0.795290053
244,1/5/1998,0.835007012
245,8/5/1998,0.071884423
246,15/5/1998,0.043989021
247,22/5/1998,0.046080016
248,29/5/1998,0.034916323
249,5/6/1998,0.091461316
250,12/6/1998,0.120135382
251,19/6/1998,0.696799636
252,26/6/1998,0.697159827
253,3/7/1998,0.767095625
254,10/7/1998,0.17730765
255,17/7/1998,0.032808792
256,24/7/1998,0.035532501
257,31/7/1998,0.023411402
258,7/8/1998,0.036949631
259,14/8/1998,0.094075568
260,21/8/1998,0.069177657
261,28/8/1998,0.043428361
262,4/9/1998,0.036454894
263,11/9/1998,0.0204124
264,18/9/1998,0.044909101
265,25/9/1998,0.053554401
266,2/10/1998,0.097703926
267,9/10/1998,0.047357082
268,16/10/1998,0.022146298
269,23/10/1998,0.144790813
270,30/10/1998,0.589680135
271,6/11/1998,0.071685292
272,13/11/1998,0.084620297
273,20/11/1998,0.143713117
274,27/11/1998,0.143885523
275,4/12/1998,0.16341266
276,11/12/1998,0.657835543
277,18/12/1998,0.837631583
278,25/12/1998,0.75446558
279,1/1/1999,0.075586155
280,8/1/1999,0.092245243
281,15/1/1999,0.196977451
282,22/1/1999,0.067796864
283,29/1/1999,0.038608126
284,5/2/1999,0.072761916
285,12/2/1999,0.068115175
286,19/2/1999,0.103090607
287,26/2/1999,0.141808137
288,5/3/1999,0.104206674
289,12/3/1999,0.091448463
290,19/3/1999,0.133997768
291,26/3/1999,0.091149509
292,2/4/1999,0.136912763
293,9/4/1999,0.435978293
294,16/4/1999,0.416049331
295,23/4/1999,0.177304551
296,30/4/1999,0.097944342
297,7/5/1999,0.043682463
298,14/5/1999,0.03506704
299,21/5/1999,0.04201325
300,28/5/1999,0.047296144
301,4/6/1999,0.048924811
302,11/6/1999,0.538473725
303,18/6/1999,0.142957851
304,25/6/1999,0.1365311
305,2/7/1999,0.047029566
306,9/7/1999,0.200129151
307,16/7/1999,0.103944831
308,23/7/1999,0.08650963
309,30/7/1999,0.058913749
310,6/8/1999,0.160755053
311,13/8/1999,0.565522075
312,20/8/1999,0.324531943
313,27/8/1999,0.06077791
314,3/9/1999,0.112703599
315,10/9/1999,0.030954968
316,17/9/1999,0.154945046
317,24/9/1999,0.074634165
318,1/10/1999,0.058138944
319,8/10/1999,0.06048201
320,15/10/1999,0.056415599
321,22/10/1999,0.114299402
322,29/10/1999,0.068041362
323,5/11/1999,0.046742462
324,12/11/1999,0.077591598
325,19/11/1999,0.139217854
326,26/11/1999,0.52288419
327,3/12/1999,0.210849613
328,10/12/1999,0.092533909
329,17/12/1999,0.123138174
330,24/12/1999,0.254215658
331,31/12/1999,0.064106956
332,7/1/2000,0.065789759
333,14/1/2000,0.054070462
334,21/1/2000,0.06678541
335,28/1/2000,0.081572145
336,4/2/2000,0.099180885
337,11/2/2000,0.151219159
338,18/2/2000,0.199988365
339,25/2/2000,0.113869354
340,3/3/2000,0.468885124
341,10/3/2000,0.774141431
342,17/3/2000,0.122981653
343,24/3/2000,0.101519771
344,31/3/2000,0.124146961
345,7/4/2000,0.451746583
346,14/4/2000,0.634129465
347,21/4/2000,0.231805518
348,28/4/2000,0.049991384
349,5/5/2000,0.017782263
350,12/5/2000,0.048329171
351,19/5/2000,0.045376059
352,26/5/2000,0.038961653
353,2/6/2000,0.022862393
354,9/6/2000,0.0129026
355,16/6/2000,0.017429929
356,23/6/2000,0.031460948
357,30/6/2000,0.091701142
358,7/7/2000,0.031355821
359,14/7/2000,0.0920946
360,21/7/2000,0.041388135
361,28/7/2000,0.123917356
362,4/8/2000,0.582563341
363,11/8/2000,0.773191392
364,18/8/2000,0.079587922
365,25/8/2000,0.106595695
366,1/9/2000,0.72213316
367,8/9/2000,0.399572611
368,15/9/2000,0.03643661
369,22/9/2000,0.076978147
370,29/9/2000,0.150181353
371,6/10/2000,0.088914789
372,13/10/2000,0.203515232
373,20/10/2000,0.180537209
374,27/10/2000,0.117115594
375,3/11/2000,0.021437297
376,10/11/2000,0.039785486
377,17/11/2000,0.145732194
378,24/11/2000,0.073104829
379,1/12/2000,0.062599674
380,8/12/2000,0.050294474
381,15/12/2000,0.138447031
382,22/12/2000,0.037077818
383,29/12/2000,0.115401261
384,5/1/2001,0.097651497
385,12/1/2001,0.187448844
386,19/1/2001,0.324369669
387,26/1/2001,0.348989576
388,2/2/2001,0.057097808
389,9/2/2001,0.276857644
390,16/2/2001,0.788601637
391,23/2/2001,0.132869989
392,2/3/2001,0.077321
393,9/3/2001,0.048101585
394,16/3/2001,0.039920826
395,23/3/2001,0.045158304
396,30/3/2001,0.072086394
397,6/4/2001,0.051875163
398,13/4/2001,0.059325159
399,20/4/2001,0.084055625
400,27/4/2001,0.07421083
401,4/5/2001,0.220053807
402,11/5/2001,0.234458759
403,18/5/2001,0.127948508
404,25/5/2001,0.067727581
405,1/6/2001,0.132315174
406,8/6/2001,0.240121558
407,15/6/2001,0.100326911
408,22/6/2001,0.191752493
409,29/6/2001,0.115558885
410,6/7/2001,0.154493466
411,13/7/2001,0.399012595
412,20/7/2001,0.658121526
413,27/7/2001,0.516706049
414,3/8/2001,0.599549294
415,10/8/2001,0.513451517
416,17/8/2001,0.060067926
417,24/8/2001,0.09070988
418,31/8/2001,0.062911958
419,7/9/2001,0.150279582
420,14/9/2001,0.267823368
421,21/9/2001,0.185517162
422,28/9/2001,0.042356599
423,5/10/2001,0.124560863
424,12/10/2001,0.092650667
425,19/10/2001,0.065026022
426,26/10/2001,0.105959356
427,2/11/2001,0.111660838
428,9/11/2001,0.497036487
429,16/11/2001,0.083768018
430,23/11/2001,0.096403584
431,30/11/2001,0.108202294
432,7/12/2001,0.690427184
433,14/12/2001,0.034021381
434,21/12/2001,0.027839495
435,28/12/2001,0.07831338
436,4/1/2002,0.084701054
437,11/1/2002,0.054609146
438,18/1/2002,0.036388166
439,25/1/2002,0.037326906
440,1/2/2002,0.056181379
441,8/2/2002,0.030613398
442,15/2/2002,0.036220089
443,22/2/2002,0.100912943
444,1/3/2002,0.060304396
445,8/3/2002,0.054534923
446,15/3/2002,0.0478817
447,22/3/2002,0.061046779
448,29/3/2002,0.066272028
449,5/4/2002,0.018092858
450,12/4/2002,0.078134574
451,19/4/2002,0.323390335
452,26/4/2002,0.064203799
453,3/5/2002,0.155310422
454,10/5/2002,0.590501606
455,17/5/2002,0.110481113
456,24/5/2002,0.06072095
457,31/5/2002,0.049164437
458,7/6/2002,0.042192932
459,14/6/2002,0.429517239
460,21/6/2002,0.04732604
461,28/6/2002,0.09223482
462,5/7/2002,0.072232343
463,12/7/2002,0.085208759
464,19/7/2002,0.0629519
465,26/7/2002,0.575888574
466,2/8/2002,0.013631384
467,9/8/2002,0.056852702
468,16/8/2002,0.024414444
469,23/8/2002,0.016060561
470,30/8/2002,0.032347213
471,6/9/2002,0.026054259
472,13/9/2002,0.039533101
473,20/9/2002,0.07391654
474,27/9/2002,0.036157329
475,4/10/2002,0.03384693
476,11/10/2002,0.045210622
477,18/10/2002,0.092195302
478,25/10/2002,0.077835314
479,1/11/2002,0.109013021
480,8/11/2002,0.031140059
481,15/11/2002,0.041599069
482,22/11/2002,0.025211236
483,29/11/2002,0.020513728
484,6/12/2002,0.012311237
485,13/12/2002,0.018800324
486,20/12/2002,0.013728471
487,27/12/2002,0.008148849
488,3/1/2003,0.007693568
489,10/1/2003,0.016455414
490,17/1/2003,0.03289672
491,24/1/2003,0.028747771
492,31/1/2003,0.041919596
493,7/2/2003,0.107564658
494,14/2/2003,0.023999836
495,21/2/2003,0.0145861
496,28/2/2003,0.031851701
497,7/3/2003,0.058390114
498,14/3/2003,0.051461775
499,21/3/2003,0.040927581
500,28/3/2003,0.006407229
501,4/4/2003,0.011443772
502,11/4/2003,0.016409127
503,18/4/2003,0.027970081
504,25/4/2003,0.015417819
505,2/5/2003,0.017116809
506,9/5/2003,0.00909532
507,16/5/2003,0.015385294
508,23/5/2003,0.008044671
509,30/5/2003,0.014751466
510,6/6/2003,0.009931438
511,13/6/2003,0.018360071
512,20/6/2003,0.004898344
513,27/6/2003,0.006957724
514,4/7/2003,0.008310998
515,11/7/2003,0.010057514
516,18/7/2003,0.010347202
517,25/7/2003,0.034075823
518,1/8/2003,0.025607357
519,8/8/2003,0.006647143
520,15/8/2003,0.015303459
521,22/8/2003,0.011020974
522,29/8/2003,0.008233329
523,5/9/2003,0.011114102
524,12/9/2003,0.00936089
525,19/9/2003,0.007578249
526,26/9/2003,0.011447506
527,3/10/2003,0.005764631
528,10/10/2003,0.011679979
529,17/10/2003,0.009900481
530,24/10/2003,0.020607024
531,31/10/2003,0.027397681
532,7/11/2003,0.030705813
533,14/11/2003,0.024603635
534,21/11/2003,0.01465811
535,28/11/2003,0.025906775
536,5/12/2003,0.008859066
537,12/12/2003,0.013803982
538,19/12/2003,0.022387609
539,26/12/2003,0.014804181
540,2/1/2004,0.019058572
541,9/1/2004,0.019753229
542,16/1/2004,0.018043583
543,23/1/2004,0.017217675
544,30/1/2004,0.520931304
545,6/2/2004,0.097918138
546,13/2/2004,0.102297373
547,20/2/2004,0.060551018
548,27/2/2004,0.049723566
549,5/3/2004,0.034004647
550,12/3/2004,0.032494377
551,19/3/2004,0.029984197
552,26/3/2004,0.029485153
553,2/4/2004,0.286000818
554,9/4/2004,0.035419974
555,16/4/2004,0.123087876
556,23/4/2004,0.069441304
557,30/4/2004,0.038013499
558,7/5/2004,0.05625844
559,14/5/2004,0.036438107
560,21/5/2004,0.155435234
561,28/5/2004,0.090181977
562,4/6/2004,0.057883177
563,11/6/2004,0.20703873
564,18/6/2004,0.036307011
565,25/6/2004,0.023649327
566,2/7/2004,0.064236797
567,9/7/2004,0.035744634
568,16/7/2004,0.063798293
569,23/7/2004,0.05074079
570,30/7/2004,0.02925445
571,6/8/2004,0.02239917
572,13/8/2004,0.020319553
573,20/8/2004,0.028081972
574,27/8/2004,0.047166891
575,3/9/2004,0.042734347
576,10/9/2004,0.022219336
577,17/9/2004,0.034640159
578,24/9/2004,0.172853082
579,1/10/2004,0.031121235
580,8/10/2004,0.027100276
581,15/10/2004,0.035183594
582,22/10/2004,0.028326495
583,29/10/2004,0.016159102
584,5/11/2004,0.036985781
585,12/11/2004,0.0367347
586,19/11/2004,0.071393475
587,26/11/2004,0.012223876
588,3/12/2004,0.570610583
589,10/12/2004,0.0395937
590,17/12/2004,0.032539714
591,24/12/2004,0.031014297
592,31/12/2004,0.011040498
593,7/1/2005,0.025090376
594,14/1/2005,0.072415099
595,21/1/2005,0.015990973
596,28/1/2005,0.012009569
597,4/2/2005,0.013230216
598,11/2/2005,0.012249287
599,18/2/2005,0.011659328
600,25/2/2005,0.008690434
601,4/3/2005,0.010023299
602,11/3/2005,0.007583537
603,18/3/2005,0.00869273
604,25/3/2005,0.03014081
605,1/4/2005,0.008093232
606,8/4/2005,0.014411328
607,15/4/2005,0.021931518
608,22/4/2005,0.028349984
609,29/4/2005,0.036260627
610,6/5/2005,0.019392589
611,13/5/2005,0.013574613
612,20/5/2005,0.024167944
613,27/5/2005,0.015119206
614,3/6/2005,0.021567203
615,10/6/2005,0.015592596
616,17/6/2005,0.014724933
617,24/6/2005,0.012397702
618,1/7/2005,0.01312573
619,8/7/2005,0.013044416
620,15/7/2005,0.014974632
621,22/7/2005,0.017020792
622,29/7/2005,0.013647422
623,5/8/2005,0.013257072
624,12/8/2005,0.015925542
625,19/8/2005,0.022335425
626,26/8/2005,0.017477831
627,2/9/2005,0.442505926
628,9/9/2005,0.020377424
629,16/9/2005,0.059135284
630,23/9/2005,0.022633286
631,30/9/2005,0.098973013
632,7/10/2005,0.015274749
633,14/10/2005,0.009985154
634,21/10/2005,0.022289215
635,28/10/2005,0.02083547
636,4/11/2005,0.016722783
637,11/11/2005,0.015381236
638,18/11/2005,0.021791797
639,25/11/2005,0.018928181
640,2/12/2005,0.024436528
641,9/12/2005,0.004477559
642,16/12/2005,0.010279671
643,23/12/2005,0.027179834
644,30/12/2005,0.019500954
645,6/1/2006,0.024394736
646,13/1/2006,0.011873429
647,20/1/2006,0.01829771
648,27/1/2006,0.014207264
649,3/2/2006,0.024461443
650,10/2/2006,0.010882333
651,17/2/2006,0.007937637
652,24/2/2006,0.024182033
653,3/3/2006,0.008572523
654,10/3/2006,0.01316908
655,17/3/2006,0.009544738
656,24/3/2006,0.068695068
657,31/3/2006,0.033300672
658,7/4/2006,0.006304108
659,14/4/2006,0.818260729
660,21/4/2006,0.022118464
661,28/4/2006,0.011290533
662,5/5/2006,0.017749611
663,12/5/2006,0.034987744
664,19/5/2006,0.021676295
